field,display_name,browse_link,external_link,dc_map,schema_map
title_orig,Title,,,,
title,Title (Translated),,,DCTERMS.title,headline
introduction,Introduction,,,,
description,Description,,,DCTERMS.description,description
creator,Author,,,DCTERMS.creator,creator
translator,Translator,true,,,
language,Language,true,,,
region,Region,true,,,
period,Time Period,true,,,
date,Date Created,,,DCTERMS.created,dateCreated
genre,Genre,true,,,
subject,Subjects,true,,DCTERMS.subject,keywords
location,Location,,,,contentLocation
latitude,Latitude,,,,
longitude,Longitude,,,,
identifier,Source Identifier,,,,
type,Type,,,DCTERMS.type,
format,Format,,,,encodingFormat
rightsstatement,,,,DCTERMS.rights,license
source,Source,,,,






orig_text,Text,,,,
trans_text,Text (Translated),,,,
endnotes,References,,,,